t,x,y,K
7.347529,0.1330378,0.01136028,0.01400603
7.351692,0.1299806,0.01117476,0.01454372
7.355855,0.1268156,0.01090309,0.01581076
7.360018,0.1234956,0.01066307,0.01584168
7.364181,0.1203164,0.01050396,0.01578053
7.368344,0.1170117,0.0102223,0.01651204
7.372507,0.1136899,0.009972316,0.01606081
7.37667,0.11047,0.009785211,0.01614483
7.380833,0.1071266,0.009607121,0.01691271
7.384995,0.1037567,0.009341001,0.01659562
7.389158,0.1004757,0.00917974,0.01642252
7.393321,0.09713779,0.008962441,0.01651668
7.397484,0.09384178,0.008736536,0.01646789
7.401647,0.09051337,0.008524358,0.01732668
7.40581,0.0870387,0.00843406,0.01779687
7.409973,0.0836143,0.008337913,0.01726808
7.414136,0.08024962,0.008080548,0.01724596
7.418299,0.07683529,0.007888102,0.0174693
7.422462,0.07341591,0.007845023,0.0177807
7.426624,0.06993895,0.007717736,0.01797454
7.430787,0.06648586,0.007559146,0.01743813
7.43495,0.0631169,0.007355355,0.01714733
7.439113,0.0597148,0.007344571,0.01730203
7.443276,0.05631282,0.007246322,0.01760669
7.447439,0.05285033,0.0073016,0.01736751
7.451602,0.04949505,0.007221473,0.01743033
7.455765,0.04602034,0.007256404,0.0175607
7.459928,0.04263982,0.007296568,0.01735619
7.464091,0.03920519,0.007334473,0.0176196
7.468254,0.03577278,0.007328891,0.01792355
7.472416,0.03227915,0.007364595,0.01832821
7.476579,0.02876977,0.007437709,0.017935
7.480742,0.02535176,0.00747767,0.01815482
7.484905,0.02180054,0.00757781,0.01812309
7.489068,0.01838883,0.007627431,0.01774565
7.493231,0.01490952,0.007670381,0.01739507
7.497394,0.01156612,0.007711849,0.01726588
7.501557,0.008112421,0.007770827,0.01756455
7.50572,0.004710178,0.007789662,0.01727402
7.509883,0.001313486,0.007854092,0.01729685
7.514046,-0.002093029,0.007889337,0.01736425
7.518208,-0.005502927,0.007956307,0.01743394
7.522371,-0.008922503,0.008026272,0.01744684
7.526534,-0.01233572,0.008045266,0.01786425
7.530697,-0.01583647,0.008122021,0.01781146
7.53486,-0.01923951,0.008137684,0.01793353
7.539023,-0.02276342,0.008244212,0.01780245
7.543186,-0.02614031,0.008298043,0.01729924
7.547349,-0.02956613,0.008396049,0.01712599
7.551512,-0.03290935,0.008425922,0.01732438
7.555675,-0.03637289,0.008583947,0.01727496
7.559837,-0.03970728,0.008577794,0.01709841
7.564,-0.0431371,0.008672637,0.01715183
7.568163,-0.04648204,0.008667493,0.01685708
7.572326,-0.04985163,0.008850691,0.01670107
7.576489,-0.05315458,0.009087336,0.01632072
7.580652,-0.05644511,0.009305631,0.01657013
7.584815,-0.05980299,0.009470969,0.01645249
7.588978,-0.0630753,0.009578257,0.01646035
7.593141,-0.06643836,0.009634143,0.01628262
7.597304,-0.06967281,0.009805982,0.01555251
7.601467,-0.07287749,0.01003721,0.01609647
7.605629,-0.07621784,0.01029931,0.01632887
7.609792,-0.07947361,0.01047775,0.01521704
7.613955,-0.08258967,0.01065567,0.01468477
7.618118,-0.08572514,0.01094772,0.01541692
7.622281,-0.08898999,0.01120151,0.01591002
7.626444,-0.09223691,0.01137054,0.01498834
7.630607,-0.09531124,0.01159755,0.01425787
7.63477,-0.09839109,0.0119053,0.01434987
7.638933,-0.101481,0.01218049,0.01383589
7.643096,-0.1044575,0.01238476,0.01357847
7.647258,-0.1074866,0.01270434,0.01363037
7.651421,-0.1104686,0.01297395,0.01304415
7.655584,-0.1133671,0.01328071,0.01332604
7.659747,-0.1164102,0.01357588,0.01393643
7.66391,-0.1194496,0.01383017,0.01324121
7.668073,-0.1223436,0.01406038,0.01296076
7.672236,-0.125308,0.01443713,0.01320643
7.676399,-0.1282516,0.01472471,0.01320936
7.680562,-0.1312137,0.01512706,0.0134079
7.684725,-0.1341994,0.01543741,0.01270854
7.688888,-0.1370138,0.01573732,0.01199989
7.69305,-0.1398299,0.01608173,0.01157292
7.697213,-0.1425391,0.01640444,0.01161465
7.701376,-0.1453584,0.01680353,0.01117034
7.705539,-0.1479545,0.01715889,0.01108068
7.709702,-0.1507577,0.01751346,0.01173384
7.713865,-0.1535098,0.01789647,0.0108963
7.718028,-0.1561215,0.01813988,0.01057608
7.722191,-0.1587882,0.01856295,0.01020832
7.726354,-0.1613052,0.01881163,0.01057182
7.730517,-0.1640549,0.0193085,0.01060013
7.73468,-0.1665841,0.01952107,0.009570946
7.738842,-0.1690874,0.01984685,0.009796353
7.743005,-0.1716548,0.02023336,0.009191648
7.747168,-0.1739973,0.02054985,0.008542779
7.751331,-0.1763912,0.02088917,0.008674573
7.755494,-0.17876,0.02128032,0.008878188
7.759657,-0.1812084,0.02163544,0.008750974
7.76382,-0.1835503,0.02196897,0.007987832
7.767983,-0.1857893,0.02226282,0.007992834
7.772146,-0.1881265,0.02264016,0.007734538
7.776309,-0.1902907,0.02292505,0.00722677
7.780471,-0.1924702,0.02332879,0.007085947
7.784634,-0.1946032,0.02353098,0.006971996
7.788797,-0.196746,0.02394277,0.006754999
7.79296,-0.1987983,0.02422373,0.006051238
7.797123,-0.2007323,0.02449485,0.006130701
7.801286,-0.2027977,0.02486662,0.005850459
7.805449,-0.2046349,0.02514953,0.005209911
7.809612,-0.2064974,0.02537292,0.005354178
7.813775,-0.2083832,0.02567833,0.005246754
7.817938,-0.210191,0.02600517,0.004904055
7.822101,-0.2119415,0.02635964,0.004956642
7.826263,-0.2137813,0.02661832,0.004652459
7.830426,-0.2154342,0.02686245,0.004235852
7.834589,-0.2170969,0.0272046,0.004058812
7.838752,-0.2186646,0.02751628,0.003636234
7.842915,-0.220173,0.02772402,0.003432282
7.847078,-0.2216512,0.02803262,0.003377469
7.851241,-0.2231342,0.02824427,0.003055934
7.855404,-0.224488,0.02839529,0.002992872
7.859567,-0.2259208,0.02873887,0.003048532
7.86373,-0.2272834,0.02898252,0.003034052
7.867893,-0.2287448,0.02912031,0.002847155
7.872055,-0.230025,0.02930504,0.002318075
7.876218,-0.2311902,0.02959404,0.002214372
7.880381,-0.2324167,0.02975926,0.002226985
7.884544,-0.2336078,0.02993383,0.001952381
7.888707,-0.2346799,0.03008023,0.001896405
7.89287,-0.2358274,0.03031993,0.001704909
7.897033,-0.236763,0.03055314,0.001385538
7.901196,-0.2377303,0.03061526,0.001424509
7.905359,-0.2387011,0.03079073,0.001376087
7.909522,-0.2395967,0.03106199,0.00117188
7.913684,-0.2404152,0.03123598,0.0009414643
7.917847,-0.2411619,0.03132619,0.000902159
7.92201,-0.2419559,0.03143801,0.0007859666
7.926173,-0.2426037,0.03148313,0.0005987212
7.930336,-0.2432115,0.03159908,0.0005901589
7.934499,-0.243831,0.03175407,0.0006420164
7.938662,-0.2444764,0.03194322,0.0005856662
7.942825,-0.2450587,0.03199944,0.0003655476
7.946988,-0.2454542,0.03209218,0.0002491086
7.951151,-0.2458686,0.03210345,0.0002044882
7.955314,-0.2461931,0.03212857,0.0001678529
7.959476,-0.2465312,0.03220418,0.0001238335
7.963639,-0.246762,0.03221655,0.000120161
7.967802,-0.2470983,0.03220398,0.00009172015
7.971965,-0.2472572,0.03223357,0.00002273795
7.976128,-0.247345,0.03220508,0.000005020488
7.980291,-0.2473731,0.03223125,0.000000388502
7.984454,-0.2473182,0.03218717,0.00000782763
7.988617,-0.247261,0.03213965,0.00000749153
7.99278,-0.2471981,0.03211216,0.00001034492
7.996943,-0.2470985,0.03210383,0.00001917431
8.001106,-0.2469762,0.03206646,0.00003491452
8.005268,-0.2467954,0.03206419,0.00006055767
8.009431,-0.2465765,0.0320181,0.0001317338
8.013594,-0.2462083,0.03197586,0.0001619403
8.017757,-0.2459249,0.03192435,0.000147576
8.02192,-0.2455826,0.03191673,0.0002147817
8.026083,-0.2451712,0.03184241,0.0002547402
8.030246,-0.2447627,0.03181856,0.0003658257
8.034409,-0.2441862,0.03174786,0.0005262797
8.038572,-0.2435778,0.03175229,0.0006318847
8.042735,-0.24289,0.03164227,0.000578923
8.046897,-0.2423379,0.03164152,0.0005302807
8.05106,-0.2417016,0.03155889,0.0007654546
8.055223,-0.2409406,0.03133167,0.0009831763
8.059386,-0.2401266,0.03117055,0.001066087
8.063549,-0.2392794,0.0310251,0.001106998
8.067712,-0.2384215,0.03093566,0.001185363
8.071875,-0.237506,0.0308599,0.001383554
8.076038,-0.2365071,0.03074011,0.001604519
8.080201,-0.2354702,0.0304725,0.001787867
8.084364,-0.2343656,0.03029413,0.002018506
8.088527,-0.2331731,0.03011831,0.002064021
8.092689,-0.2320357,0.02998441,0.002053178
8.096852,-0.2308484,0.02981636,0.002285155
8.101015,-0.229594,0.02959219,0.002534279
8.105178,-0.2282762,0.02940844,0.002876837
8.109341,-0.2268478,0.02919457,0.00299787
8.113504,-0.2254683,0.02903502,0.003258909
8.117667,-0.2239215,0.02879569,0.003593516
8.12183,-0.2223982,0.0285968,0.003846906
8.125993,-0.2207403,0.02837639,0.00380649
8.130156,-0.2192342,0.02817616,0.00389597
8.134319,-0.2175567,0.02783617,0.004172279
8.138481,-0.2159353,0.02764306,0.003932244
8.142644,-0.2143382,0.02742944,0.004317195
8.146807,-0.2125769,0.02711806,0.005058854
8.15097,-0.2107022,0.0268642,0.004920911
8.155133,-0.2089748,0.02667607,0.004792884
8.159296,-0.2071626,0.02631757,0.0052783
8.163459,-0.2052779,0.02599803,0.005562785
8.167622,-0.2033367,0.02581654,0.006009423
8.171785,-0.2013027,0.02546726,0.006231279
8.175948,-0.1993088,0.02514291,0.006341613
8.18011,-0.1972347,0.02481639,0.006648928
8.184273,-0.1951421,0.02448474,0.006779111
8.188436,-0.1930132,0.02424779,0.006921259
8.192599,-0.1908864,0.02384187,0.006939051
8.196762,-0.1887626,0.023538,0.007066671
8.200925,-0.1865906,0.0231639,0.007549063
8.205088,-0.1843222,0.02284023,0.007979048
8.209251,-0.1820106,0.02254829,0.008117308
8.213414,-0.1796983,0.02225242,0.008214763
8.217577,-0.1773667,0.02190008,0.008348525
8.22174,-0.1750233,0.02155358,0.008882415
8.225902,-0.1725441,0.02118194,0.009498453
8.230065,-0.1700172,0.02095331,0.009636912
8.234228,-0.1675079,0.02052665,0.009645148
8.238391,-0.1649755,0.02032386,0.009876878
8.242554,-0.1623886,0.02005027,0.01037579
8.246717,-0.159745,0.01968223,0.01052635
8.25088,-0.1571242,0.01937278,0.01085034
8.255043,-0.1543937,0.01904704,0.01124084
8.259206,-0.1516783,0.01871901,0.01078967
8.263369,-0.1490566,0.01842061,0.01126558
8.267532,-0.1462243,0.01808234,0.01138569
8.271694,-0.1435683,0.0178278,0.01146699
8.275857,-0.1407264,0.01740139,0.01236249
8.28002,-0.1378615,0.01710642,0.01202279
8.284183,-0.1350777,0.01688258,0.01192394
8.288346,-0.1322445,0.01650479,0.01282232
8.292509,-0.1292536,0.01625147,0.01316308
8.296672,-0.126329,0.01601759,0.01308051
8.300835,-0.1233673,0.01565159,0.01388161
8.304998,-0.1202609,0.01544257,0.01402506
8.309161,-0.1172591,0.01517474,0.0139435
8.313323,-0.1141816,0.01484157,0.01410075
8.317486,-0.1111463,0.01456406,0.01419584
8.321649,-0.1080545,0.01416856,0.01454393
8.325812,-0.1049381,0.01394469,0.01447624
8.329975,-0.1018445,0.01374389,0.01407377
8.334138,-0.09881732,0.01349342,0.01408306
8.338301,-0.0957275,0.01322055,0.01471529
8.342464,-0.09256255,0.01298156,0.01477701
8.346627,-0.08945745,0.0127348,0.01450747
8.35079,-0.08635266,0.01246649,0.01545568
8.354953,-0.08304803,0.01220078,0.01607313
8.359115,-0.07980745,0.01204395,0.01539435
8.363278,-0.07663835,0.01185778,0.01522242
8.367441,-0.07343903,0.01161409,0.01605525
8.371604,-0.07010079,0.01137732,0.01603954
8.375767,-0.06690318,0.01115454,0.01596447
8.37993,-0.06358235,0.01089004,0.01704858
8.384093,-0.06016666,0.01065623,0.01663202
8.388256,-0.05692278,0.01048474,0.01696583
8.392419,-0.05343702,0.01031037,0.01695767
8.396582,-0.05019018,0.01024409,0.01602754
8.400744,-0.04689776,0.009943816,0.01703187
8.404907,-0.04345475,0.00977681,0.01725854
8.40907,-0.04010888,0.009624312,0.01722602
8.413233,-0.03667064,0.009494364,0.01734223
8.417396,-0.03329844,0.009442855,0.01737906
8.421559,-0.02985211,0.009348881,0.01739022
8.425722,-0.02647665,0.009360985,0.0175524
8.429885,-0.0229982,0.009311467,0.01752744
8.434048,-0.01962784,0.009293949,0.01734063
8.438211,-0.01618602,0.009241077,0.01734503
8.442374,-0.0128145,0.00926461,0.01743703
8.446536,-0.009354622,0.009213589,0.01756325
8.450699,-0.005958712,0.009195717,0.01762046
8.454862,-0.002487363,0.009193265,0.0176386
8.459025,0.0009120809,0.009215912,0.01733661
8.463188,0.004324384,0.009184251,0.01825398
8.467351,0.007901674,0.009187271,0.01816736
8.471514,0.01129741,0.009168209,0.01797585
8.475677,0.01483787,0.00919035,0.01788008
8.47984,0.0182151,0.009160148,0.0179857
8.484003,0.02177591,0.009162876,0.01871692
8.488166,0.02529283,0.009161279,0.01802176
8.492328,0.02872094,0.009182559,0.01803307
8.496491,0.03224001,0.009187462,0.01787746
8.500654,0.03563813,0.009183931,0.01780553
8.504817,0.03914325,0.009203316,0.01853911
8.50898,0.04268215,0.009195592,0.01805578
8.513143,0.04609485,0.009202803,0.01766984
8.517306,0.04955905,0.009197839,0.01768976
8.521469,0.05297547,0.009250685,0.01780218
8.525632,0.05646166,0.009193413,0.01764066
8.529795,0.05984669,0.009242489,0.01707574
8.533957,0.06322172,0.009251093,0.01742896
8.53812,0.06667629,0.009302506,0.01778026
8.542283,0.07011675,0.0094653,0.01702356
8.546446,0.07341671,0.009661454,0.01698197
8.550609,0.07685374,0.009717968,0.01703554
8.554772,0.08016693,0.009830958,0.017004
8.558935,0.08359783,0.009882316,0.01724351
8.563098,0.0869585,0.009990251,0.01696493
8.567261,0.09032991,0.01017263,0.01688335
8.571424,0.0936699,0.01036972,0.01712177
8.575587,0.09709296,0.01046595,0.01685199
8.579749,0.1003829,0.01056493,0.01636544
8.583912,0.1036998,0.01085361,0.01599673
8.588075,0.1069103,0.01102056,0.01564353
8.592238,0.1101632,0.01115893,0.01590797
8.596401,0.1134279,0.01133232,0.01609866
8.600564,0.1167135,0.01158287,0.01570533
8.604727,0.1198958,0.01177917,0.01533595
8.60889,0.1231134,0.01187797,0.01492225
8.613053,0.126198,0.01224939,0.01516197
8.617216,0.1294604,0.01242147,0.01585905
8.621379,0.1327011,0.01264211,0.01531119
8.625541,0.1358439,0.01290146,0.01419673
8.629704,0.1388407,0.01319155,0.01403564
8.633867,0.1419572,0.01334002,0.0138018
8.63803,0.1448997,0.01366917,0.01363392
8.642193,0.1479685,0.01393552,0.01371755
8.646356,0.150929,0.01426987,0.01338832
8.650519,0.1539235,0.01454424,0.01342185
8.654682,0.1569059,0.01471674,0.01329232
8.658845,0.1598631,0.01508913,0.01357219
8.663008,0.1629028,0.01531822,0.01340022
8.66717,0.1658207,0.01569885,0.01277678
8.671333,0.1687179,0.01593514,0.01319332
8.675496,0.1717429,0.01618732,0.01328979
8.679659,0.1746564,0.0164858,0.01302265
8.683822,0.1776191,0.0167567,0.01178882
8.687985,0.1802347,0.01714524,0.01157919
8.692148,0.1831436,0.01744251,0.01218957
8.696311,0.1859134,0.01775914,0.01139857
8.700474,0.1886258,0.01811566,0.01098378
8.704637,0.1912837,0.01850532,0.01127082
8.7088,0.1940775,0.01878208,0.01117691
8.712962,0.1967264,0.01904484,0.01067553
8.717125,0.1993906,0.01936764,0.01030756
8.721288,0.2019472,0.01961912,0.0103407
8.725451,0.2046152,0.01998406,0.01023051
8.729614,0.2071401,0.0202639,0.009327851
8.733777,0.2095669,0.02065145,0.009227779
8.73794,0.212062,0.0209512,0.009819624
8.742103,0.2146439,0.02136227,0.009340873
8.746266,0.2170098,0.02167148,0.008060969
8.750429,0.2192285,0.02210785,0.007789686
8.754592,0.2215188,0.02239055,0.007904891
8.758754,0.223778,0.02278512,0.007755371
8.762917,0.2260163,0.02311843,0.007565304
8.76708,0.2282248,0.02347403,0.007281334
8.771243,0.2303756,0.02381419,0.007343662
8.775406,0.2325962,0.02421261,0.007187017
8.779569,0.23472,0.02441583,0.007052784
8.783732,0.2369126,0.02470694,0.006888698
8.787895,0.238972,0.02501314,0.00624402
8.792058,0.2409606,0.02527751,0.00622339
8.796221,0.2430056,0.02563518,0.006308337
8.800383,0.2450249,0.02588203,0.005791139
8.804546,0.2469052,0.02617583,0.005420687
8.808709,0.2487817,0.02650969,0.005164838
8.812872,0.250586,0.02670028,0.004793929
8.817035,0.2523249,0.02703549,0.004571097
8.821198,0.2540426,0.02723495,0.004016255
8.825361,0.2555826,0.02740461,0.003585386
8.829524,0.2571053,0.02769977,0.003563083
8.833687,0.258632,0.02789243,0.003508411
8.83785,0.2601487,0.02805725,0.003269221
8.842013,0.2615701,0.02823468,0.003324879
8.846175,0.2630902,0.02855335,0.003322871
8.850338,0.2644995,0.02879333,0.003139336
8.854501,0.2659275,0.02914688,0.002982069
8.858664,0.2672826,0.02927878,0.002702356
8.862827,0.268603,0.02941891,0.00238088
8.86699,0.2697971,0.02950048,0.002210435
8.871153,0.2710142,0.02973834,0.002585878
8.875316,0.272388,0.02995723,0.002603567
8.879479,0.2736121,0.0302066,0.002004796
8.883642,0.2746862,0.03024666,0.001886318
8.887805,0.2758254,0.03059358,0.001892747
8.891967,0.2768932,0.03068824,0.001754043
8.89613,0.2779727,0.03088317,0.001579173
8.900293,0.2789242,0.03100652,0.001356189
8.904456,0.2798253,0.03132782,0.001293057
8.908619,0.2807382,0.03141934,0.001192185
8.912782,0.2815937,0.03157936,0.001111493
8.916945,0.2824498,0.03163151,0.001031188
8.921108,0.2832503,0.03170469,0.000962094
8.925271,0.2840218,0.03195402,0.0008001584
8.929434,0.2846646,0.0320805,0.0006624318
8.933596,0.2853404,0.03213883,0.0006209257
8.937759,0.2859487,0.0321942,0.0003955435
8.941922,0.2863635,0.03224777,0.0002762706
8.946085,0.2867964,0.03233878,0.0003615037
8.950248,0.2873468,0.03227517,0.0002678458
8.954411,0.2876426,0.03231011,0.0001778901
8.958574,0.2880367,0.03227022,0.0001366271
8.962737,0.2882468,0.03233379,0.000134746
8.9669,0.2886364,0.03223747,0.0001180013
8.971063,0.288795,0.0322102,0.00003339258
8.975226,0.2889208,0.03214534,0.000009177785
8.979388,0.2889246,0.03212208,0.000001287644
8.983551,0.288949,0.03209384,0.000003448434
8.987714,0.2888295,0.03210888,0.00001112629
8.991877,0.2887793,0.03206254,0.00001059528
8.99604,0.2886711,0.03205181,0.00001979665
9.000203,0.2885491,0.03205964,0.00002175372
9.004366,0.28843,0.03206307,0.00002372763
9.008529,0.288298,0.0320377,0.00004132722
9.012692,0.2881332,0.03191308,0.000129924
9.016855,0.2877131,0.03196306,0.0001971371
9.021018,0.2874094,0.03185238,0.0002150106
9.02518,0.2869565,0.03190836,0.0002689718
9.029343,0.2865609,0.03186044,0.0003060457
9.033506,0.2860558,0.03181998,0.0003542484
9.037669,0.285589,0.0318016,0.0004121181
9.041832,0.285008,0.03174814,0.0005687534
9.045995,0.2843594,0.03169976,0.0007944377
9.050158,0.2835586,0.03158866,0.0009515514
9.054321,0.2827923,0.03139849,0.0009766891
9.058484,0.2819753,0.03126127,0.00105399
9.062647,0.2811309,0.03115187,0.00104878
9.066809,0.2803097,0.03107996,0.001114354
9.070972,0.2794157,0.0309507,0.001239388
9.075135,0.2784971,0.03090238,0.00136764
9.079298,0.2775347,0.03060096,0.001635844
9.083461,0.2764676,0.03039315,0.001743348
9.087624,0.2754039,0.03024664,0.001602835
9.091787,0.2744236,0.03005832,0.001821676
9.09595,0.2732501,0.02976024,0.002121471
9.100113,0.2720757,0.02965194,0.002456248
9.104276,0.270695,0.0295473,0.002763762
9.108439,0.2693861,0.02924839,0.002580592
9.112601,0.2681103,0.02907153,0.002386447
9.116764,0.266877,0.02894563,0.002857325
9.120927,0.265363,0.02875551,0.003492628
9.12509,0.2638685,0.02840085,0.003597847
9.129253,0.2623106,0.02819714,0.003958396
9.133416,0.2606501,0.0279148,0.004149392
9.137579,0.2590347,0.02758548,0.004184013
9.141742,0.2573457,0.02738669,0.003826821
9.145905,0.2558623,0.0271633,0.003869232
9.150068,0.2541814,0.02680125,0.004231031
9.154231,0.2525286,0.02670511,0.004512924
9.158393,0.2507206,0.0264828,0.004828032
9.162556,0.2489792,0.0261359,0.004958182
9.166719,0.2471393,0.02581632,0.005475939
9.170882,0.2452054,0.02549226,0.005536749
9.175045,0.2433417,0.02518605,0.005802041
9.179208,0.2412937,0.02501532,0.005931957
9.183371,0.2393939,0.02464631,0.006262952
9.187534,0.2372485,0.02438451,0.006620589
9.191697,0.2352232,0.02407672,0.006377431
9.19586,0.2331736,0.02370288,0.006618116
9.200022,0.2310811,0.02333108,0.006972342
9.204185,0.228904,0.02304626,0.007689686
9.208348,0.2265754,0.02280248,0.007745212
9.212511,0.2243929,0.02243079,0.007869717
9.216674,0.22203,0.02216819,0.008251903
9.220837,0.2197393,0.02177514,0.008584857
9.225,0.2172842,0.02149433,0.008526598
9.229163,0.2150127,0.02108208,0.008511459
9.233326,0.2125558,0.02084489,0.008831903
9.237489,0.210196,0.02042083,0.008773217
9.241652,0.207772,0.02007285,0.009219496
9.245814,0.2052804,0.01970548,0.009475403
9.249977,0.2027684,0.01950327,0.009746391
9.25414,0.2001987,0.01919423,0.01021521
9.258303,0.1975779,0.01887172,0.01018689
9.262466,0.1950217,0.01851348,0.01071614
9.266629,0.19226,0.01823832,0.0111845
9.270792,0.1895887,0.01786799,0.01096074
9.274955,0.1868892,0.01753849,0.01131184
9.279118,0.1841262,0.01720748,0.01139469
9.283281,0.1814078,0.01686658,0.01196515
9.287443,0.1784963,0.01663482,0.01199261
9.291606,0.1757858,0.01616645,0.01201034
9.295769,0.1728784,0.01587059,0.01261886
9.299932,0.1700181,0.01545459,0.01303024
9.304095,0.1670168,0.01515209,0.01342915
9.308258,0.1640482,0.01490514,0.01242388
9.312421,0.1612743,0.01462783,0.01268443
9.316584,0.1582458,0.01437467,0.01330898
9.320747,0.1553402,0.01399017,0.01336492
9.32491,0.1523,0.01372861,0.01359551
9.329073,0.1493374,0.01339484,0.01405542
9.333235,0.1461948,0.01314137,0.01430779
9.337398,0.1431794,0.01278472,0.01384913
9.341561,0.1401381,0.01252281,0.01410047
9.345724,0.1370534,0.01232536,0.01431232
9.349887,0.1339761,0.01194397,0.01432548
9.35405,0.1308816,0.01182631,0.01459287
9.358213,0.1277342,0.0116362,0.01438697
9.362376,0.124698,0.01130716,0.01464583
9.366539,0.1214992,0.01106777,0.01546587
9.370702,0.1182863,0.01077603,0.01551252
9.374865,0.1150778,0.01053476,0.01552803
9.379027,0.1118529,0.01036268,0.01583327
9.38319,0.1085808,0.01012898,0.01590577
9.387353,0.1053423,0.009934441,0.01592378
9.391516,0.1020616,0.009784544,0.01596163
9.395679,0.0988179,0.009544785,0.0161343
9.399842,0.09550528,0.00934032,0.0165591
9.404005,0.09216724,0.00924855,0.0166232
9.408168,0.08884166,0.009045786,0.0167295
9.412331,0.08549099,0.008798316,0.0165702
9.416494,0.08219484,0.008635204,0.01683552
9.420656,0.07878472,0.008507018,0.01746013
9.424819,0.07536429,0.008362927,0.0176645
9.428982,0.07191705,0.008171413,0.01729552
9.433145,0.0685716,0.007976612,0.01721656
9.437308,0.06513103,0.00800235,0.01723584
9.441471,0.0617801,0.007900581,0.01764806
9.445634,0.05825954,0.007875139,0.01755483
9.449797,0.05492568,0.007869432,0.01774584
9.45396,0.05136787,0.007883774,0.01800842
9.458123,0.0479858,0.00767929,0.01747749
9.462286,0.04453386,0.007613033,0.01706646
9.466448,0.0412295,0.007507987,0.01741991
9.470611,0.03770612,0.007542446,0.01776028
9.474774,0.03433513,0.007469892,0.01721744
9.478937,0.03091786,0.007563994,0.01755102
9.4831,0.02748145,0.00750104,0.01762609
9.487263,0.02404947,0.007567374,0.01725535
9.491426,0.02068598,0.007564272,0.01732439
9.495589,0.01724069,0.007655244,0.017551
9.499752,0.01383264,0.0076388,0.01750514
9.503915,0.01039613,0.007710217,0.01726952
9.508078,0.007034942,0.007746808,0.0173473
9.51224,0.003583277,0.007826923,0.01722603
9.516403,0.0002458452,0.007857191,0.01711881
9.520566,-0.003184614,0.00793956,0.01765743
9.524729,-0.006627752,0.007967961,0.01748103
9.528892,-0.01002397,0.008038061,0.01727106
9.533055,-0.0134258,0.008072969,0.01721899
9.537218,-0.01681193,0.008131724,0.0167512
9.541381,-0.02012052,0.008191152,0.01713236
9.545544,-0.02358174,0.00828326,0.01737644
9.549707,-0.02693803,0.008358954,0.01712123
9.553869,-0.03035029,0.008384269,0.01700906
9.558032,-0.03368404,0.008479773,0.01711064
9.562195,-0.03711573,0.008539422,0.01679557
9.566358,-0.04038781,0.008586332,0.01707947
9.570521,-0.04387523,0.00868404,0.01744618
9.574684,-0.04722005,0.008703902,0.01667799
9.578847,-0.05055546,0.008792261,0.01660157
9.58301,-0.0538742,0.009097485,0.01594482
9.587173,-0.0570703,0.009273742,0.01645617
9.591336,-0.06050078,0.009460691,0.01661077
9.595499,-0.06372996,0.009599832,0.01545449
9.599661,-0.06692895,0.009664078,0.01596237
9.603824,-0.07025462,0.009987969,0.01621479
9.607987,-0.07349231,0.0102296,0.01558476
9.61215,-0.07670243,0.01035817,0.01555444
9.616313,-0.07993681,0.01054344,0.01563903
9.620476,-0.08314908,0.01090343,0.01538291
9.624639,-0.08632618,0.01113256,0.01498128
9.628802,-0.08946991,0.01128173,0.01492933
9.632965,-0.09264019,0.01143302,0.01529051
9.637128,-0.0958451,0.01181165,0.01527157
9.641291,-0.09900146,0.01207124,0.01479005
9.645453,-0.1021244,0.01220473,0.01414314
9.649616,-0.1051415,0.01246198,0.01358874
9.653779,-0.1081302,0.01275195,0.0137741
9.657942,-0.1111849,0.01304762,0.01323365
9.662105,-0.114066,0.01318213,0.01324501
9.666268,-0.1171194,0.01352745,0.01374091
9.670431,-0.1200932,0.01385269,0.01313354
9.674594,-0.1230246,0.01405612,0.01320757
9.678757,-0.1260091,0.0144445,0.01325666
9.68292,-0.1289505,0.01465984,0.01294481
9.687082,-0.1318787,0.01488474,0.01306105
9.691245,-0.134836,0.01522358,0.01286976
9.695408,-0.1377038,0.01560077,0.01200147
9.699571,-0.1404555,0.01595941,0.01178094
9.703734,-0.1432808,0.01625533,0.01163909
9.707897,-0.1460106,0.01649992,0.01137345
9.71206,-0.1487585,0.01691486,0.01146729
9.716223,-0.15151,0.01716941,0.0110402
9.720386,-0.1541668,0.01746111,0.01076273
9.724549,-0.1568421,0.01778137,0.01067513
9.728712,-0.1594764,0.01807683,0.0104558
9.732874,-0.1620829,0.01850051,0.01036374
9.737037,-0.1646999,0.01874998,0.009734201
9.7412,-0.1671523,0.01909571,0.009308526
9.745363,-0.1696454,0.0194246,0.009517327
9.749526,-0.1721573,0.0197457,0.009357621
9.753689,-0.1745981,0.02014232,0.008496965
9.757852,-0.1768744,0.02044556,0.008305559
9.762015,-0.1792613,0.02083823,0.008414926
9.766178,-0.1815649,0.02116767,0.007400837
9.770341,-0.1836688,0.02145573,0.00731746
9.774504,-0.1859421,0.02181943,0.007382268
9.778666,-0.1880656,0.02210839,0.007299487
9.782829,-0.1903084,0.0225065,0.007463232
9.786992,-0.1924906,0.02273612,0.006827232
9.791155,-0.1945527,0.02301482,0.006972913
9.795318,-0.1967567,0.02341669,0.006479732
9.799481,-0.1986603,0.02370053,0.005677356
9.803644,-0.2005999,0.0240683,0.006293377
9.807807,-0.2027144,0.02433875,0.00576822
9.81197,-0.2044889,0.02462859,0.005380427
9.816133,-0.2064579,0.02496048,0.005422046
